LTR_retrotransposon	YARCTy1-1	160238	166162	CHRI
LTR_retrotransposon	YBLWTy2-1	29644	35602	CHRII
LTR_retrotransposon	YBLWTy1-1	221037	226952	CHRII
LTR_retrotransposon	YBRWTy1-2	259578	265494	CHRII
LTR_retrotransposon	YCLWTy5-1	1179	4322	CHRIII
LTR_retrotransposon	YCLWTy2-1	84811	90769	CHRIII
LTR_retrotransposon	YDRCTy2-1	513692	519647	CHRIV
LTR_retrotransposon	YDRCTy1-1	645502	651419	CHRIV
LTR_retrotransposon	YDRWTy2-2	871821	877779	CHRIV
LTR_retrotransposon	YDRCTy1-2	878303	884220	CHRIV
LTR_retrotransposon	YDRWTy2-3	981171	987125	CHRIV
LTR_retrotransposon	YDRCTy1-3	987150	992642	CHRIV
LTR_retrotransposon	YDRWTy1-4	1095767	1101692	CHRIV
LTR_retrotransposon	YDRWTy1-5	1206704	1212621	CHRIV
LTR_retrotransposon	YERCTy1-1	444702	450625	CHRV
LTR_retrotransposon	YERCTy1-2	494000	499726	CHRV
LTR_retrotransposon	YFLWTy2-1	137913	143871	CHRVI
LTR_retrotransposon	YGRWTy1-1	535760	541685	CHRVII
LTR_retrotransposon	YGRCTy1-2	561843	567760	CHRVII
LTR_retrotransposon	YGRCTy2-1	568740	574700	CHRVII
LTR_retrotransposon	YGRWTy3-1	707195	712545	CHRVII
LTR_retrotransposon	YGRWTy2-2	811447	817397	CHRVII
LTR_retrotransposon	YGRCTy1-3	817393	823306	CHRVII
LTR_retrotransposon	YHLWTy4-1	85539	91761	CHRVIII
LTR_retrotransposon	YHRCTy1-1	543610	549637	CHRVIII
LTR_retrotransposon	YILWTy3-1	205220	210647	CHRIX
LTR_retrotransposon	YJLWTy4-1	197545	203768	CHRX
LTR_retrotransposon	YJRWTy1-1	472463	478384	CHRX
LTR_retrotransposon	YJRWTy1-2	478051	483972	CHRX
LTR_retrotransposon	YLRCTy1-1	475976	481897	CHRXII
LTR_retrotransposon	YLRWTy1-2	593145	599062	CHRXII
LTR_retrotransposon	YLRWTy1-3	650824	656743	CHRXII
LTR_retrotransposon	YLRWTy2-1	941192	947150	CHRXII
LTR_retrotransposon	YLRCTy2-2	976258	981700	CHRXII
LTR_retrotransposon	YMLWTy1-1	184170	190083	CHRXIII
LTR_retrotransposon	YMLWTy1-2	196332	202234	CHRXIII
LTR_retrotransposon	YMRCTy1-3	357005	362918	CHRXIII
LTR_retrotransposon	YMRCTy1-4	372697	378622	CHRXIII
LTR_retrotransposon	YNLCTy1-1	96610	102523	CHRXIV
LTR_retrotransposon	YNLWTy1-2	519163	525062	CHRXIV
LTR_retrotransposon	YNLCTy2-1	562364	567660	CHRXIV
LTR_retrotransposon	YOLWTy1-1	117703	123628	CHRXV
LTR_retrotransposon	YORWTy1-2	594820	600733	CHRXV
LTR_retrotransposon	YORCTy2-1	704063	710023	CHRXV
LTR_retrotransposon	YORWTy2-2	970286	976244	CHRXV
LTR_retrotransposon	YPLWTy1-1	56452	62375	CHRXVI
LTR_retrotransposon	YPLCTy4-1	436890	443112	CHRXVI
LTR_retrotransposon	YPRCTy1-2	804645	810562	CHRXVI
LTR_retrotransposon	YPRWTy1-3	844412	850340	CHRXVI
LTR_retrotransposon	YPRCTy1-4	850629	856554	CHRXVI
