ncRNA_gene	HRA1	99305	99868	CHRI
ncRNA_gene	RPR1	117667	118035	CHRV
ncRNA_gene	SRG1	323517	324067	CHRV
ncRNA_gene	SCR1	443292	443813	CHRV
ncRNA_gene	RUF21	57815	58521	CHRVI
ncRNA_gene	RUF20	131061	131503	CHRVI
ncRNA_gene	RUF22	199299	199813	CHRVI
ncRNA_gene	RUF23	221714	221967	CHRVI
ncRNA_gene	RME3	33109	35013	CHRVII
ncRNA_gene	RME2	141898	144120	CHRVII
ncRNA_gene	RUF5-1	212409	213118	CHRVIII
ncRNA_gene	RUF5-2	214407	215116	CHRVIII
ncRNA_gene	ICR1	393884	397082	CHRIX
ncRNA_gene	PWR1	395999	396939	CHRIX
ncRNA_gene	IRT1	605936	607424	CHRX
ncRNA_gene	ZOD1	91970	92027	CHRXIII
ncRNA_gene	RNA170	667288	667456	CHRXIII
